0.246716,-0.462646,0.152870,-0.060031,-0.126467,0.002915,-0.126690,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.250050,-0.462642,0.152874,-0.060042,-0.126498,0.002934,-0.126627,-1.000000,-1.000000,-1.000000,58617.000000,3.000000,49.410000,0.000000,-1.000000,
0.253384,-0.462659,0.152866,-0.060044,-0.126477,0.002908,-0.126697,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.256718,-0.462648,0.152870,-0.060064,-0.126464,0.002911,-0.126683,-1.000000,-1.000000,-1.000000,4875283.000000,3.000000,49.410000,0.000000,-1.000000,
0.260052,-0.462653,0.152867,-0.060056,-0.126456,0.002889,-0.126711,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.263386,-0.462645,0.152862,-0.060054,-0.126455,0.002901,-0.126693,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.266720,-0.462652,0.152853,-0.060062,-0.126464,0.002885,-0.126721,-1.000000,-1.000000,-1.000000,95282.000000,3.000000,49.410000,0.000000,-1.000000,
0.270054,-0.462647,0.152839,-0.060051,-0.126464,0.002883,-0.126701,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.273388,-0.462678,0.152837,-0.060058,-0.126477,0.002860,-0.126720,-1.000000,-1.000000,-1.000000,4911948.000000,3.000000,49.410000,0.000000,-1.000000,
0.276722,-0.462656,0.152855,-0.060054,-0.126465,0.002885,-0.126723,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.280056,-0.462656,0.152855,-0.060054,-0.126465,0.002885,-0.126723,-1.000000,-1.000000,-1.000000,31947.000000,3.000000,49.410000,0.000000,-1.000000,
0.283390,-0.462668,0.152872,-0.060028,-0.126453,0.002921,-0.126680,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.286724,-0.462664,0.152896,-0.060036,-0.126448,0.002923,-0.126697,-1.000000,-1.000000,-1.000000,4948613.000000,3.000000,49.410000,0.000000,-1.000000,
0.290058,-0.462659,0.152882,-0.060037,-0.126452,0.002933,-0.126685,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.293392,-0.462642,0.152886,-0.060039,-0.126464,0.002906,-0.126703,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.296726,-0.462642,0.152870,-0.060052,-0.126504,0.002919,-0.126636,-1.000000,-1.000000,-1.000000,68613.000000,3.000000,49.410000,0.000000,-1.000000,
0.300060,-0.462659,0.152849,-0.060064,-0.126462,0.002910,-0.126706,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.303394,-0.462658,0.152840,-0.060040,-0.126486,0.002891,-0.126703,-1.000000,-1.000000,-1.000000,4985279.000000,3.000000,49.410000,0.000000,-1.000000,
0.306728,-0.462648,0.152852,-0.060074,-0.126468,0.002896,-0.126698,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.310062,-0.462676,0.152866,-0.060049,-0.126487,0.002884,-0.126698,-1.000000,-1.000000,-1.000000,5278.000000,3.000000,49.410000,0.000000,-1.000000,
0.313396,-0.462669,0.152863,-0.060038,-0.126472,0.002894,-0.126704,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.316730,-0.462680,0.152846,-0.060074,-0.126483,0.002885,-0.126705,-1.000000,-1.000000,-1.000000,5021944.000000,3.000000,49.410000,0.000000,-1.000000,
0.320064,-0.462679,0.152845,-0.060064,-0.126462,0.002899,-0.126692,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.323398,-0.462678,0.152873,-0.060046,-0.126475,0.002893,-0.126711,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.326732,-0.462658,0.152869,-0.060053,-0.126495,0.002899,-0.126710,-1.000000,-1.000000,-1.000000,41943.000000,3.000000,49.410000,0.000000,-1.000000,
0.330066,-0.462669,0.152882,-0.060058,-0.126477,0.002918,-0.126689,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.333400,-0.462657,0.152887,-0.060038,-0.126498,0.002913,-0.126686,-1.000000,-1.000000,-1.000000,5058609.000000,3.000000,49.410000,0.000000,-1.000000,
0.336734,-0.462648,0.152881,-0.060045,-0.126477,0.002927,-0.126675,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.340068,-0.462658,0.152852,-0.060056,-0.126555,0.002915,-0.126632,-1.000000,-1.000000,-1.000000,78609.000000,3.000000,49.410000,0.000000,-1.000000,
0.343402,-0.462678,0.152844,-0.060052,-0.126530,0.002915,-0.126638,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.346736,-0.462665,0.152848,-0.060069,-0.126464,0.002894,-0.126696,-1.000000,-1.000000,-1.000000,5095275.000000,3.000000,49.410000,0.000000,-1.000000,
0.350070,-0.462640,0.152833,-0.060064,-0.126470,0.002870,-0.126711,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.353404,-0.462649,0.152845,-0.060089,-0.126466,0.002874,-0.126702,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.356738,-0.462674,0.152858,-0.060067,-0.126171,0.002744,-0.126996,-1.000000,-1.000000,-1.000000,15274.000000,3.000000,49.410000,0.000000,-1.000000,
0.360072,-0.462652,0.152858,-0.060084,-0.126483,0.002870,-0.126710,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.363406,-0.462673,0.152854,-0.060066,-0.126466,0.002874,-0.126710,-1.000000,-1.000000,-1.000000,5131940.000000,3.000000,49.410000,0.000000,-1.000000,
0.366740,-0.462676,0.152867,-0.060055,-0.126445,0.002894,-0.126702,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.370074,-0.462665,0.152875,-0.060039,-0.126269,0.002771,-0.126933,-1.000000,-1.000000,-1.000000,51939.000000,3.000000,49.410000,0.000000,-1.000000,
0.373408,-0.462678,0.152878,-0.060033,-0.126497,0.002899,-0.126701,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.376741,-0.462687,0.152877,-0.060035,-0.126457,0.002924,-0.126678,-1.000000,-1.000000,-1.000000,5168605.000000,3.000000,49.410000,0.000000,-1.000000,
0.380075,-0.462685,0.152871,-0.060041,-0.126483,0.002897,-0.126691,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.383409,-0.462687,0.152857,-0.060036,-0.126537,0.002905,-0.126643,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.386743,-0.462698,0.152835,-0.060050,-0.126491,0.002880,-0.126714,-1.000000,-1.000000,-1.000000,88605.000000,3.000000,49.410000,0.000000,-1.000000,
0.390077,-0.462680,0.152836,-0.060067,-0.126516,0.002868,-0.126705,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.393411,-0.462683,0.152853,-0.060051,-0.126380,0.002819,-0.126644,-1.000000,-1.000000,-1.000000,5205271.000000,3.000000,49.410000,0.000000,-1.000000,
0.396745,-0.462673,0.152848,-0.060046,-0.126366,0.002812,-0.126629,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.400079,-0.462670,0.152859,-0.060046,-0.126378,0.002826,-0.126643,-1.000000,-1.000000,-1.000000,25270.000000,3.000000,49.410000,0.000000,-1.000000,
0.403413,-0.462669,0.152854,-0.060048,-0.126367,0.002845,-0.126630,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.406747,-0.462642,0.152855,-0.060060,-0.126371,0.002827,-0.126633,-1.000000,-1.000000,-1.000000,5241936.000000,3.000000,49.410000,0.000000,-1.000000,
0.410081,-0.462632,0.152848,-0.060046,-0.126370,0.002823,-0.126655,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.413415,-0.462638,0.152879,-0.060056,-0.126405,0.002848,-0.126558,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.416749,-0.462643,0.152856,-0.060059,-0.126448,0.002846,-0.126590,-1.000000,-1.000000,-1.000000,61935.000000,3.000000,49.410000,0.000000,-1.000000,
0.420083,-0.462635,0.152867,-0.060049,-0.126365,0.002837,-0.126651,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.423417,-0.462641,0.152876,-0.060051,-0.126366,0.002839,-0.126658,-1.000000,-1.000000,-1.000000,5278601.000000,3.000000,49.410000,0.000000,-1.000000,
0.426751,-0.462650,0.152870,-0.060053,-0.126433,0.002852,-0.126578,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.430085,-0.462653,0.152876,-0.060036,-0.126350,0.002848,-0.126633,-1.000000,-1.000000,-1.000000,98601.000000,3.000000,49.410000,0.000000,-1.000000,
0.433419,-0.462663,0.152863,-0.060042,-0.126364,0.002846,-0.126620,-1.000000,-1.000000,-1.000000,49.410000,0.000000,3.000000,49.400002,-1.000000,
0.436753,-0.462654,0.152865,-0.060048,-0.126476,0.002894,-0.126699,-1.000000,-1.000000,-1.000000,5315267.000000,3.000000,49.410000,0.000000,-1.000000,
0.440087,-0.462658,0.152869,-0.060038,-0.126437,0.002912,-0.126673,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.443421,-0.462650,0.152864,-0.060055,-0.126468,0.002891,-0.126702,-1.000000,-1.000000,-1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.446755,-0.462652,0.152822,-0.060064,-0.126464,0.002858,-0.126695,-1.000000,-1.000000,-1.000000,35266.000000,3.000000,49.410000,0.000000,-1.000000,
0.450089,-0.462650,0.152819,-0.060078,-0.126436,0.002873,-0.126695,-1.000000,-1.000000,-1.000000,1.000000,0.000000,3.000000,49.410000,0.000000,-1.000000,
0.453423,-0.462652,0.152825,-0.060065,-0.126450,0.002848,-0.126717,-1.000000,-1.000000,-1.000000,5351932.000000,3.000000,49.410000,0.000000,-1.000000,
0.456757,-0.462665,0.152845,-0.060050,-0.126174,0.002732,-0.127003,-1.000000,-1.000000,-1.000000,3.000000,49.410000,0.000000,3.000000,49.000000,-1.000000,
0.460091,-0.462651,0.152884,-0.060039,-0.126387,0.002462,-0.126768,-1.000000,-1.000000,-1.000000,71931.000000,3.000000,49.410000,0.000000,-1.000000,
