0.256718,-0.463720,0.155104,-0.231675,-0.126922,0.005841,-0.174757,-1.000000,-1.000000,-1.000000,3201964.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.260052,-0.463714,0.155072,-0.231685,-0.126921,0.005830,-0.174744,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.263386,-0.463692,0.155041,-0.231685,-0.126486,0.005415,-0.174917,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.266720,-0.463559,0.154812,-0.231732,-0.126485,0.005383,-0.174926,-1.000000,-1.000000,-1.000000,21962.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.270054,-0.463542,0.154790,-0.231751,-0.126494,0.005374,-0.174927,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.273388,-0.463576,0.154808,-0.231735,-0.126928,0.005804,-0.174740,-1.000000,-1.000000,-1.000000,3238627.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.276722,-0.463575,0.154848,-0.231724,-0.126927,0.005815,-0.174748,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.280056,-0.463728,0.155051,-0.231694,-0.126495,0.005434,-0.174904,-1.000000,-1.000000,-1.000000,58625.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.283390,-0.463747,0.155085,-0.231671,-0.126504,0.005455,-0.174905,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.286724,-0.463818,0.155264,-0.231530,-0.126935,0.005859,-0.174739,-1.000000,-1.000000,-1.000000,3275290.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.290058,-0.463814,0.155302,-0.231529,-0.126923,0.005864,-0.174724,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.293392,-0.463817,0.155284,-0.231532,-0.126915,0.005867,-0.174743,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.296726,-0.463804,0.155252,-0.231537,-0.126941,0.005868,-0.174721,-1.000000,-1.000000,-1.000000,95288.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.300060,-0.463725,0.155097,-0.231672,-0.126720,0.005691,-0.174985,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.303394,-0.463714,0.155051,-0.231689,-0.126919,0.005819,-0.174755,-1.000000,-1.000000,-1.000000,3311953.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.306728,-0.463558,0.154836,-0.231723,-0.126914,0.005786,-0.174765,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.310062,-0.463553,0.154810,-0.231735,-0.126499,0.005420,-0.174922,-1.000000,-1.000000,-1.000000,31952.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.313396,-0.463579,0.154777,-0.231761,-0.126721,0.005652,-0.175009,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.316730,-0.463591,0.154794,-0.231746,-0.126920,0.005797,-0.174767,-1.000000,-1.000000,-1.000000,3348617.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.320064,-0.463729,0.155068,-0.231683,-0.126897,0.005811,-0.174764,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.323398,-0.463741,0.155094,-0.231688,-0.126480,0.005450,-0.174914,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
