0.433818,-0.461740,0.155515,-0.106986,-0.127003,0.005836,-0.174794,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.437152,-0.461748,0.155512,-0.106984,-0.127012,0.005827,-0.174785,-1.000000,-1.000000,-1.000000,5728380.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.440486,-0.461757,0.155530,-0.106966,-0.127011,0.005861,-0.174738,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.443820,-0.461750,0.155521,-0.106973,-0.127045,0.005864,-0.174720,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.447154,-0.461753,0.155542,-0.106985,-0.127031,0.005855,-0.174784,-1.000000,-1.000000,-1.000000,48378.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.450488,-0.461753,0.155542,-0.106985,-0.127031,0.005855,-0.174784,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.453822,-0.461777,0.155544,-0.106988,-0.127026,0.005870,-0.174738,-1.000000,-1.000000,-1.000000,5765043.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.457156,-0.461761,0.155544,-0.106976,-0.127031,0.005878,-0.174732,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.460490,-0.461762,0.155533,-0.106992,-0.127018,0.005862,-0.174726,-1.000000,-1.000000,-1.000000,85041.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.463823,-0.461757,0.155522,-0.106977,-0.127021,0.005855,-0.174740,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.467157,-0.461754,0.155496,-0.106997,-0.127020,0.005846,-0.174737,-1.000000,-1.000000,-1.000000,5801706.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.470491,-0.461762,0.155500,-0.107001,-0.127017,0.005798,-0.174798,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.473825,-0.461746,0.155509,-0.106988,-0.127008,0.005825,-0.174787,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.477159,-0.461750,0.155523,-0.106974,-0.127026,0.005867,-0.174719,-1.000000,-1.000000,-1.000000,21704.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.480493,-0.461748,0.155535,-0.106968,-0.127019,0.005870,-0.174728,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.483827,-0.461787,0.155526,-0.106996,-0.127031,0.005860,-0.174736,-1.000000,-1.000000,-1.000000,5838369.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.487161,-0.461778,0.155513,-0.106991,-0.127021,0.005825,-0.174789,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.490495,-0.461770,0.155515,-0.106985,-0.127033,0.005850,-0.174746,-1.000000,-1.000000,-1.000000,58367.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.493895,-0.461740,0.155521,-0.106989,-0.127009,0.005839,-0.174790,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.497229,-0.461747,0.155527,-0.106991,-0.127023,0.005863,-0.174733,-1.000000,-1.000000,-1.000000,5875032.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.500563,-0.461761,0.155534,-0.106964,-0.127023,0.005844,-0.174774,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.503897,-0.461749,0.155526,-0.106988,-0.127030,0.005865,-0.174740,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.507231,-0.461765,0.155522,-0.106977,-0.127022,0.005838,-0.174783,-1.000000,-1.000000,-1.000000,95030.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.510565,-0.461760,0.155527,-0.106993,-0.127032,0.005849,-0.174739,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.513899,-0.461731,0.155515,-0.106979,-0.127029,0.005850,-0.174726,-1.000000,-1.000000,-1.000000,5911695.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.517233,-0.461756,0.155522,-0.106962,-0.127005,0.005829,-0.174782,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.520567,-0.461745,0.155537,-0.106978,-0.127005,0.005836,-0.174774,-1.000000,-1.000000,-1.000000,31693.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.523901,-0.461775,0.155531,-0.106998,-0.127019,0.005871,-0.174719,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.527235,-0.461753,0.155544,-0.106984,-0.127033,0.005845,-0.174767,-1.000000,-1.000000,-1.000000,5948358.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.530569,-0.461747,0.155518,-0.106988,-0.127008,0.005840,-0.174785,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.533903,-0.461733,0.155525,-0.106992,-0.127015,0.005822,-0.174799,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.537237,-0.461759,0.155521,-0.107000,-0.127018,0.005832,-0.174799,-1.000000,-1.000000,-1.000000,68356.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.540571,-0.461763,0.155515,-0.107014,-0.127008,0.005829,-0.174793,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.543905,-0.461752,0.155527,-0.106992,-0.127021,0.005832,-0.174784,-1.000000,-1.000000,-1.000000,5985022.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.547239,-0.461758,0.155542,-0.106975,-0.127003,0.005848,-0.174786,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.550573,-0.461763,0.155538,-0.106980,-0.127017,0.005846,-0.174776,-1.000000,-1.000000,-1.000000,5021.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.553907,-0.461737,0.155530,-0.106986,-0.127025,0.005850,-0.174775,-1.000000,-1.000000,-1.000000,49.410000,0.000000,2.000000,49.400002,-1.000000,-1.000000,
0.557241,-0.461749,0.155522,-0.106996,-0.127011,0.005841,-0.174773,-1.000000,-1.000000,-1.000000,6021688.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.560575,-0.461747,0.155519,-0.106985,-0.127009,0.005823,-0.174777,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
0.563909,-0.461749,0.155518,-0.106986,-0.127022,0.005852,-0.174739,-1.000000,-1.000000,-1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.567243,-0.461760,0.155519,-0.106981,-0.127008,0.005826,-0.174788,-1.000000,-1.000000,-1.000000,41687.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.570577,-0.461775,0.155529,-0.106991,-0.127015,0.005818,-0.174787,-1.000000,-1.000000,-1.000000,1.000000,0.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.573911,-0.461757,0.155536,-0.106988,-0.127027,0.005842,-0.174787,-1.000000,-1.000000,-1.000000,6058353.000000,2.000000,49.410000,0.000000,-1.000000,-1.000000,
0.577245,-0.461756,0.155531,-0.106981,-0.127033,0.005828,-0.174790,-1.000000,-1.000000,-1.000000,2.000000,49.410000,0.000000,2.000000,49.000000,-1.000000,-1.000000,
